"id","pedido_id","producto_id","cantidad","precio"
"1","1","1","1","499.99"
"2","1","2","2","19.99"
"3","2","3","1","129.99"
"4","2","4","1","29.99"
"5","3","5","1","12.00"
"6","3","6","1","3.00"
"7","4","1","1","499.99"
"8","4","3","1","129.99"
"9","5","7","1","6.00"
"10","5","2","2","19.99"
"11","6","4","1","29.99"
"12","6","5","1","12.00"
"13","7","6","1","3.00"
"14","7","7","1","6.00"
"15","8","1","1","499.99"
"16","8","2","2","19.99"
"17","9","3","1","129.99"
"18","9","4","1","29.99"
"19","10","5","1","12.00"
"20","10","6","1","3.00"
